"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/11/2024 09:00:00 - 08/11/2024 10:00:00","BZN|FI","Without Sequence","29.30","",""
"08/11/2024 10:00:00 - 08/11/2024 11:00:00","BZN|FI","Without Sequence","16.52","",""
"08/11/2024 11:00:00 - 08/11/2024 12:00:00","BZN|FI","Without Sequence","16.00","",""
"08/11/2024 12:00:00 - 08/11/2024 13:00:00","BZN|FI","Without Sequence","12.36","",""
"08/11/2024 13:00:00 - 08/11/2024 14:00:00","BZN|FI","Without Sequence","6.39","",""
"08/11/2024 14:00:00 - 08/11/2024 15:00:00","BZN|FI","Without Sequence","5.71","",""
"08/11/2024 15:00:00 - 08/11/2024 16:00:00","BZN|FI","Without Sequence","6.86","",""
"08/11/2024 16:00:00 - 08/11/2024 17:00:00","BZN|FI","Without Sequence","7.34","",""
"08/11/2024 17:00:00 - 08/11/2024 18:00:00","BZN|FI","Without Sequence","4.75","",""
"08/11/2024 18:00:00 - 08/11/2024 19:00:00","BZN|FI","Without Sequence","5.89","",""
"08/11/2024 19:00:00 - 08/11/2024 20:00:00","BZN|FI","Without Sequence","3.85","",""
"08/11/2024 20:00:00 - 08/11/2024 21:00:00","BZN|FI","Without Sequence","3.27","",""
"08/11/2024 21:00:00 - 08/11/2024 22:00:00","BZN|FI","Without Sequence","3.00","",""
"08/11/2024 22:00:00 - 08/11/2024 23:00:00","BZN|FI","Without Sequence","2.50","",""
"08/11/2024 23:00:00 - 09/11/2024 00:00:00","BZN|FI","Without Sequence","1.92","",""
"09/11/2024 00:00:00 - 09/11/2024 01:00:00","BZN|FI","Without Sequence","0.03","",""
"09/11/2024 01:00:00 - 09/11/2024 02:00:00","BZN|FI","Without Sequence","0.00","",""
"09/11/2024 02:00:00 - 09/11/2024 03:00:00","BZN|FI","Without Sequence","0.01","",""
"09/11/2024 03:00:00 - 09/11/2024 04:00:00","BZN|FI","Without Sequence","0.63","",""
"09/11/2024 04:00:00 - 09/11/2024 05:00:00","BZN|FI","Without Sequence","1.51","",""
"09/11/2024 05:00:00 - 09/11/2024 06:00:00","BZN|FI","Without Sequence","2.57","",""
"09/11/2024 06:00:00 - 09/11/2024 07:00:00","BZN|FI","Without Sequence","4.19","",""
"09/11/2024 07:00:00 - 09/11/2024 08:00:00","BZN|FI","Without Sequence","6.25","",""
"09/11/2024 08:00:00 - 09/11/2024 09:00:00","BZN|FI","Without Sequence","9.27","",""
"09/11/2024 09:00:00 - 09/11/2024 10:00:00","BZN|FI","Without Sequence","18.51","",""
"09/11/2024 10:00:00 - 09/11/2024 11:00:00","BZN|FI","Without Sequence","36.06","",""
"09/11/2024 11:00:00 - 09/11/2024 12:00:00","BZN|FI","Without Sequence","30.47","",""
"09/11/2024 12:00:00 - 09/11/2024 13:00:00","BZN|FI","Without Sequence","40.20","",""
"09/11/2024 13:00:00 - 09/11/2024 14:00:00","BZN|FI","Without Sequence","47.64","",""
"09/11/2024 14:00:00 - 09/11/2024 15:00:00","BZN|FI","Without Sequence","53.92","",""
"09/11/2024 15:00:00 - 09/11/2024 16:00:00","BZN|FI","Without Sequence","78.44","",""
"09/11/2024 16:00:00 - 09/11/2024 17:00:00","BZN|FI","Without Sequence","91.60","",""
"09/11/2024 17:00:00 - 09/11/2024 18:00:00","BZN|FI","Without Sequence","96.32","",""
"09/11/2024 18:00:00 - 09/11/2024 19:00:00","BZN|FI","Without Sequence","96.43","",""
"09/11/2024 19:00:00 - 09/11/2024 20:00:00","BZN|FI","Without Sequence","97.71","",""
"09/11/2024 20:00:00 - 09/11/2024 21:00:00","BZN|FI","Without Sequence","92.19","",""
"09/11/2024 21:00:00 - 09/11/2024 22:00:00","BZN|FI","Without Sequence","88.50","",""
"09/11/2024 22:00:00 - 09/11/2024 23:00:00","BZN|FI","Without Sequence","80.00","",""
"09/11/2024 23:00:00 - 10/11/2024 00:00:00","BZN|FI","Without Sequence","77.17","",""
"10/11/2024 00:00:00 - 10/11/2024 01:00:00","BZN|FI","Without Sequence","61.20","",""
"10/11/2024 01:00:00 - 10/11/2024 02:00:00","BZN|FI","Without Sequence","52.94","",""
"10/11/2024 02:00:00 - 10/11/2024 03:00:00","BZN|FI","Without Sequence","52.42","",""
"10/11/2024 03:00:00 - 10/11/2024 04:00:00","BZN|FI","Without Sequence","49.72","",""
"10/11/2024 04:00:00 - 10/11/2024 05:00:00","BZN|FI","Without Sequence","52.25","",""
"10/11/2024 05:00:00 - 10/11/2024 06:00:00","BZN|FI","Without Sequence","65.59","",""
"10/11/2024 06:00:00 - 10/11/2024 07:00:00","BZN|FI","Without Sequence","66.93","",""
"10/11/2024 07:00:00 - 10/11/2024 08:00:00","BZN|FI","Without Sequence","69.72","",""
"10/11/2024 08:00:00 - 10/11/2024 09:00:00","BZN|FI","Without Sequence","80.55","",""
"10/11/2024 09:00:00 - 10/11/2024 10:00:00","BZN|FI","Without Sequence","84.91","",""
"10/11/2024 10:00:00 - 10/11/2024 11:00:00","BZN|FI","Without Sequence","86.52","",""
"10/11/2024 11:00:00 - 10/11/2024 12:00:00","BZN|FI","Without Sequence","82.91","",""
"10/11/2024 12:00:00 - 10/11/2024 13:00:00","BZN|FI","Without Sequence","84.80","",""
"10/11/2024 13:00:00 - 10/11/2024 14:00:00","BZN|FI","Without Sequence","71.54","",""
"10/11/2024 14:00:00 - 10/11/2024 15:00:00","BZN|FI","Without Sequence","83.27","",""
"10/11/2024 15:00:00 - 10/11/2024 16:00:00","BZN|FI","Without Sequence","80.00","",""
"10/11/2024 16:00:00 - 10/11/2024 17:00:00","BZN|FI","Without Sequence","92.02","",""
"10/11/2024 17:00:00 - 10/11/2024 18:00:00","BZN|FI","Without Sequence","96.83","",""
"10/11/2024 18:00:00 - 10/11/2024 19:00:00","BZN|FI","Without Sequence","94.50","",""
"10/11/2024 19:00:00 - 10/11/2024 20:00:00","BZN|FI","Without Sequence","79.98","",""
"10/11/2024 20:00:00 - 10/11/2024 21:00:00","BZN|FI","Without Sequence","67.93","",""
"10/11/2024 21:00:00 - 10/11/2024 22:00:00","BZN|FI","Without Sequence","69.08","",""
"10/11/2024 22:00:00 - 10/11/2024 23:00:00","BZN|FI","Without Sequence","56.04","",""
"10/11/2024 23:00:00 - 11/11/2024 00:00:00","BZN|FI","Without Sequence","49.08","",""
"11/11/2024 00:00:00 - 11/11/2024 01:00:00","BZN|FI","Without Sequence","41.63","",""
"11/11/2024 01:00:00 - 11/11/2024 02:00:00","BZN|FI","Without Sequence","42.93","",""
"11/11/2024 02:00:00 - 11/11/2024 03:00:00","BZN|FI","Without Sequence","40.64","",""
"11/11/2024 03:00:00 - 11/11/2024 04:00:00","BZN|FI","Without Sequence","40.90","",""
"11/11/2024 04:00:00 - 11/11/2024 05:00:00","BZN|FI","Without Sequence","43.81","",""
"11/11/2024 05:00:00 - 11/11/2024 06:00:00","BZN|FI","Without Sequence","56.69","",""
"11/11/2024 06:00:00 - 11/11/2024 07:00:00","BZN|FI","Without Sequence","70.93","",""
"11/11/2024 07:00:00 - 11/11/2024 08:00:00","BZN|FI","Without Sequence","108.14","",""
"11/11/2024 08:00:00 - 11/11/2024 09:00:00","BZN|FI","Without Sequence","119.09","",""
"11/11/2024 09:00:00 - 11/11/2024 10:00:00","BZN|FI","Without Sequence","106.47","",""
"11/11/2024 10:00:00 - 11/11/2024 11:00:00","BZN|FI","Without Sequence","98.52","",""
"11/11/2024 11:00:00 - 11/11/2024 12:00:00","BZN|FI","Without Sequence","93.75","",""
"11/11/2024 12:00:00 - 11/11/2024 13:00:00","BZN|FI","Without Sequence","91.09","",""
"11/11/2024 13:00:00 - 11/11/2024 14:00:00","BZN|FI","Without Sequence","94.32","",""
"11/11/2024 14:00:00 - 11/11/2024 15:00:00","BZN|FI","Without Sequence","93.80","",""
"11/11/2024 15:00:00 - 11/11/2024 16:00:00","BZN|FI","Without Sequence","99.05","",""
"11/11/2024 16:00:00 - 11/11/2024 17:00:00","BZN|FI","Without Sequence","99.89","",""
"11/11/2024 17:00:00 - 11/11/2024 18:00:00","BZN|FI","Without Sequence","107.62","",""
"11/11/2024 18:00:00 - 11/11/2024 19:00:00","BZN|FI","Without Sequence","108.76","",""
"11/11/2024 19:00:00 - 11/11/2024 20:00:00","BZN|FI","Without Sequence","98.80","",""
"11/11/2024 20:00:00 - 11/11/2024 21:00:00","BZN|FI","Without Sequence","89.38","",""
"11/11/2024 21:00:00 - 11/11/2024 22:00:00","BZN|FI","Without Sequence","85.46","",""
"11/11/2024 22:00:00 - 11/11/2024 23:00:00","BZN|FI","Without Sequence","84.34","",""
"11/11/2024 23:00:00 - 12/11/2024 00:00:00","BZN|FI","Without Sequence","60.71","",""
"12/11/2024 00:00:00 - 12/11/2024 01:00:00","BZN|FI","Without Sequence","54.48","",""
"12/11/2024 01:00:00 - 12/11/2024 02:00:00","BZN|FI","Without Sequence","51.84","",""
"12/11/2024 02:00:00 - 12/11/2024 03:00:00","BZN|FI","Without Sequence","45.63","",""
"12/11/2024 03:00:00 - 12/11/2024 04:00:00","BZN|FI","Without Sequence","50.68","",""
"12/11/2024 04:00:00 - 12/11/2024 05:00:00","BZN|FI","Without Sequence","52.56","",""
"12/11/2024 05:00:00 - 12/11/2024 06:00:00","BZN|FI","Without Sequence","64.26","",""
"12/11/2024 06:00:00 - 12/11/2024 07:00:00","BZN|FI","Without Sequence","89.34","",""
"12/11/2024 07:00:00 - 12/11/2024 08:00:00","BZN|FI","Without Sequence","128.08","",""
"12/11/2024 08:00:00 - 12/11/2024 09:00:00","BZN|FI","Without Sequence","87.37","",""
"12/11/2024 09:00:00 - 12/11/2024 10:00:00","BZN|FI","Without Sequence","79.87","",""
"12/11/2024 10:00:00 - 12/11/2024 11:00:00","BZN|FI","Without Sequence","88.07","",""
"12/11/2024 11:00:00 - 12/11/2024 12:00:00","BZN|FI","Without Sequence","129.99","",""
"12/11/2024 12:00:00 - 12/11/2024 13:00:00","BZN|FI","Without Sequence","130.00","",""
"12/11/2024 13:00:00 - 12/11/2024 14:00:00","BZN|FI","Without Sequence","100.60","",""
"12/11/2024 14:00:00 - 12/11/2024 15:00:00","BZN|FI","Without Sequence","72.86","",""
"12/11/2024 15:00:00 - 12/11/2024 16:00:00","BZN|FI","Without Sequence","70.00","",""
"12/11/2024 16:00:00 - 12/11/2024 17:00:00","BZN|FI","Without Sequence","78.26","",""
"12/11/2024 17:00:00 - 12/11/2024 18:00:00","BZN|FI","Without Sequence","221.43","",""
"12/11/2024 18:00:00 - 12/11/2024 19:00:00","BZN|FI","Without Sequence","163.29","",""
"12/11/2024 19:00:00 - 12/11/2024 20:00:00","BZN|FI","Without Sequence","124.97","",""
"12/11/2024 20:00:00 - 12/11/2024 21:00:00","BZN|FI","Without Sequence","109.76","",""
"12/11/2024 21:00:00 - 12/11/2024 22:00:00","BZN|FI","Without Sequence","85.13","",""
"12/11/2024 22:00:00 - 12/11/2024 23:00:00","BZN|FI","Without Sequence","75.84","",""
"12/11/2024 23:00:00 - 13/11/2024 00:00:00","BZN|FI","Without Sequence","50.20","",""
"13/11/2024 00:00:00 - 13/11/2024 01:00:00","BZN|FI","Without Sequence","7.72","",""
"13/11/2024 01:00:00 - 13/11/2024 02:00:00","BZN|FI","Without Sequence","6.91","",""
"13/11/2024 02:00:00 - 13/11/2024 03:00:00","BZN|FI","Without Sequence","4.94","",""
"13/11/2024 03:00:00 - 13/11/2024 04:00:00","BZN|FI","Without Sequence","3.32","",""
"13/11/2024 04:00:00 - 13/11/2024 05:00:00","BZN|FI","Without Sequence","3.54","",""
"13/11/2024 05:00:00 - 13/11/2024 06:00:00","BZN|FI","Without Sequence","5.89","",""
"13/11/2024 06:00:00 - 13/11/2024 07:00:00","BZN|FI","Without Sequence","10.04","",""
"13/11/2024 07:00:00 - 13/11/2024 08:00:00","BZN|FI","Without Sequence","11.99","",""
"13/11/2024 08:00:00 - 13/11/2024 09:00:00","BZN|FI","Without Sequence","29.91","",""
"13/11/2024 09:00:00 - 13/11/2024 10:00:00","BZN|FI","Without Sequence","15.74","",""
"13/11/2024 10:00:00 - 13/11/2024 11:00:00","BZN|FI","Without Sequence","13.93","",""
"13/11/2024 11:00:00 - 13/11/2024 12:00:00","BZN|FI","Without Sequence","12.87","",""
"13/11/2024 12:00:00 - 13/11/2024 13:00:00","BZN|FI","Without Sequence","11.76","",""
"13/11/2024 13:00:00 - 13/11/2024 14:00:00","BZN|FI","Without Sequence","18.99","",""
"13/11/2024 14:00:00 - 13/11/2024 15:00:00","BZN|FI","Without Sequence","27.96","",""
"13/11/2024 15:00:00 - 13/11/2024 16:00:00","BZN|FI","Without Sequence","33.30","",""
"13/11/2024 16:00:00 - 13/11/2024 17:00:00","BZN|FI","Without Sequence","39.52","",""
"13/11/2024 17:00:00 - 13/11/2024 18:00:00","BZN|FI","Without Sequence","20.00","",""
"13/11/2024 18:00:00 - 13/11/2024 19:00:00","BZN|FI","Without Sequence","20.00","",""
"13/11/2024 19:00:00 - 13/11/2024 20:00:00","BZN|FI","Without Sequence","13.92","",""
"13/11/2024 20:00:00 - 13/11/2024 21:00:00","BZN|FI","Without Sequence","6.46","",""
"13/11/2024 21:00:00 - 13/11/2024 22:00:00","BZN|FI","Without Sequence","3.89","",""
"13/11/2024 22:00:00 - 13/11/2024 23:00:00","BZN|FI","Without Sequence","0.75","",""
"13/11/2024 23:00:00 - 14/11/2024 00:00:00","BZN|FI","Without Sequence","0.00","",""
"14/11/2024 00:00:00 - 14/11/2024 01:00:00","BZN|FI","Without Sequence","-0.12","",""
"14/11/2024 01:00:00 - 14/11/2024 02:00:00","BZN|FI","Without Sequence","-0.20","",""
"14/11/2024 02:00:00 - 14/11/2024 03:00:00","BZN|FI","Without Sequence","-0.10","",""
"14/11/2024 03:00:00 - 14/11/2024 04:00:00","BZN|FI","Without Sequence","-0.09","",""
"14/11/2024 04:00:00 - 14/11/2024 05:00:00","BZN|FI","Without Sequence","-0.08","",""
"14/11/2024 05:00:00 - 14/11/2024 06:00:00","BZN|FI","Without Sequence","0.01","",""
"14/11/2024 06:00:00 - 14/11/2024 07:00:00","BZN|FI","Without Sequence","0.02","",""
"14/11/2024 07:00:00 - 14/11/2024 08:00:00","BZN|FI","Without Sequence","0.92","",""
"14/11/2024 08:00:00 - 14/11/2024 09:00:00","BZN|FI","Without Sequence","1.91","",""
"14/11/2024 09:00:00 - 14/11/2024 10:00:00","BZN|FI","Without Sequence","2.10","",""
"14/11/2024 10:00:00 - 14/11/2024 11:00:00","BZN|FI","Without Sequence","2.13","",""
"14/11/2024 11:00:00 - 14/11/2024 12:00:00","BZN|FI","Without Sequence","2.09","",""
"14/11/2024 12:00:00 - 14/11/2024 13:00:00","BZN|FI","Without Sequence","1.99","",""
"14/11/2024 13:00:00 - 14/11/2024 14:00:00","BZN|FI","Without Sequence","1.93","",""
"14/11/2024 14:00:00 - 14/11/2024 15:00:00","BZN|FI","Without Sequence","1.87","",""
"14/11/2024 15:00:00 - 14/11/2024 16:00:00","BZN|FI","Without Sequence","2.12","",""
"14/11/2024 16:00:00 - 14/11/2024 17:00:00","BZN|FI","Without Sequence","2.27","",""
"14/11/2024 17:00:00 - 14/11/2024 18:00:00","BZN|FI","Without Sequence","2.95","",""
"14/11/2024 18:00:00 - 14/11/2024 19:00:00","BZN|FI","Without Sequence","3.23","",""
"14/11/2024 19:00:00 - 14/11/2024 20:00:00","BZN|FI","Without Sequence","2.89","",""
"14/11/2024 20:00:00 - 14/11/2024 21:00:00","BZN|FI","Without Sequence","2.16","",""
"14/11/2024 21:00:00 - 14/11/2024 22:00:00","BZN|FI","Without Sequence","2.17","",""
"14/11/2024 22:00:00 - 14/11/2024 23:00:00","BZN|FI","Without Sequence","2.16","",""
"14/11/2024 23:00:00 - 15/11/2024 00:00:00","BZN|FI","Without Sequence","2.17","",""
"15/11/2024 00:00:00 - 15/11/2024 01:00:00","BZN|FI","Without Sequence","0.76","",""
"15/11/2024 01:00:00 - 15/11/2024 02:00:00","BZN|FI","Without Sequence","0.07","",""
"15/11/2024 02:00:00 - 15/11/2024 03:00:00","BZN|FI","Without Sequence","0.01","",""
"15/11/2024 03:00:00 - 15/11/2024 04:00:00","BZN|FI","Without Sequence","0.20","",""
"15/11/2024 04:00:00 - 15/11/2024 05:00:00","BZN|FI","Without Sequence","0.46","",""
"15/11/2024 05:00:00 - 15/11/2024 06:00:00","BZN|FI","Without Sequence","2.91","",""
"15/11/2024 06:00:00 - 15/11/2024 07:00:00","BZN|FI","Without Sequence","5.42","",""
"15/11/2024 07:00:00 - 15/11/2024 08:00:00","BZN|FI","Without Sequence","11.87","",""
"15/11/2024 08:00:00 - 15/11/2024 09:00:00","BZN|FI","Without Sequence","19.99","",""
"15/11/2024 09:00:00 - 15/11/2024 10:00:00","BZN|FI","Without Sequence","18.15","",""
"15/11/2024 10:00:00 - 15/11/2024 11:00:00","BZN|FI","Without Sequence","17.80","",""
"15/11/2024 11:00:00 - 15/11/2024 12:00:00","BZN|FI","Without Sequence","11.25","",""
"15/11/2024 12:00:00 - 15/11/2024 13:00:00","BZN|FI","Without Sequence","6.05","",""
"15/11/2024 13:00:00 - 15/11/2024 14:00:00","BZN|FI","Without Sequence","5.70","",""
"15/11/2024 14:00:00 - 15/11/2024 15:00:00","BZN|FI","Without Sequence","2.61","",""
"15/11/2024 15:00:00 - 15/11/2024 16:00:00","BZN|FI","Without Sequence","2.37","",""
"15/11/2024 16:00:00 - 15/11/2024 17:00:00","BZN|FI","Without Sequence","2.39","",""
"15/11/2024 17:00:00 - 15/11/2024 18:00:00","BZN|FI","Without Sequence","2.21","",""
"15/11/2024 18:00:00 - 15/11/2024 19:00:00","BZN|FI","Without Sequence","1.89","",""
"15/11/2024 19:00:00 - 15/11/2024 20:00:00","BZN|FI","Without Sequence","1.60","",""
"15/11/2024 20:00:00 - 15/11/2024 21:00:00","BZN|FI","Without Sequence","0.00","",""
"15/11/2024 21:00:00 - 15/11/2024 22:00:00","BZN|FI","Without Sequence","-0.25","",""
"15/11/2024 22:00:00 - 15/11/2024 23:00:00","BZN|FI","Without Sequence","-0.87","",""
"15/11/2024 23:00:00 - 16/11/2024 00:00:00","BZN|FI","Without Sequence","-1.49","",""
"16/11/2024 00:00:00 - 16/11/2024 01:00:00","BZN|FI","Without Sequence","-0.93","",""
"16/11/2024 01:00:00 - 16/11/2024 02:00:00","BZN|FI","Without Sequence","-0.93","",""
"16/11/2024 02:00:00 - 16/11/2024 03:00:00","BZN|FI","Without Sequence","-1.51","",""
"16/11/2024 03:00:00 - 16/11/2024 04:00:00","BZN|FI","Without Sequence","-1.42","",""
"16/11/2024 04:00:00 - 16/11/2024 05:00:00","BZN|FI","Without Sequence","-1.32","",""
"16/11/2024 05:00:00 - 16/11/2024 06:00:00","BZN|FI","Without Sequence","-1.31","",""
"16/11/2024 06:00:00 - 16/11/2024 07:00:00","BZN|FI","Without Sequence","-1.04","",""
"16/11/2024 07:00:00 - 16/11/2024 08:00:00","BZN|FI","Without Sequence","-0.64","",""
"16/11/2024 08:00:00 - 16/11/2024 09:00:00","BZN|FI","Without Sequence","-0.10","",""
"16/11/2024 09:00:00 - 16/11/2024 10:00:00","BZN|FI","Without Sequence","0.00","",""
"16/11/2024 10:00:00 - 16/11/2024 11:00:00","BZN|FI","Without Sequence","-0.01","",""
"16/11/2024 11:00:00 - 16/11/2024 12:00:00","BZN|FI","Without Sequence","0.00","",""
"16/11/2024 12:00:00 - 16/11/2024 13:00:00","BZN|FI","Without Sequence","0.01","",""
"16/11/2024 13:00:00 - 16/11/2024 14:00:00","BZN|FI","Without Sequence","0.34","",""
"16/11/2024 14:00:00 - 16/11/2024 15:00:00","BZN|FI","Without Sequence","0.35","",""
"16/11/2024 15:00:00 - 16/11/2024 16:00:00","BZN|FI","Without Sequence","0.88","",""
"16/11/2024 16:00:00 - 16/11/2024 17:00:00","BZN|FI","Without Sequence","1.99","",""
"16/11/2024 17:00:00 - 16/11/2024 18:00:00","BZN|FI","Without Sequence","2.48","",""
"16/11/2024 18:00:00 - 16/11/2024 19:00:00","BZN|FI","Without Sequence","1.81","",""
"16/11/2024 19:00:00 - 16/11/2024 20:00:00","BZN|FI","Without Sequence","0.52","",""
"16/11/2024 20:00:00 - 16/11/2024 21:00:00","BZN|FI","Without Sequence","0.01","",""
"16/11/2024 21:00:00 - 16/11/2024 22:00:00","BZN|FI","Without Sequence","0.01","",""
"16/11/2024 22:00:00 - 16/11/2024 23:00:00","BZN|FI","Without Sequence","0.01","",""
"16/11/2024 23:00:00 - 17/11/2024 00:00:00","BZN|FI","Without Sequence","0.01","",""
"17/11/2024 00:00:00 - 17/11/2024 01:00:00","BZN|FI","Without Sequence","0.00","",""
"17/11/2024 01:00:00 - 17/11/2024 02:00:00","BZN|FI","Without Sequence","-0.01","",""
"17/11/2024 02:00:00 - 17/11/2024 03:00:00","BZN|FI","Without Sequence","-0.01","",""
"17/11/2024 03:00:00 - 17/11/2024 04:00:00","BZN|FI","Without Sequence","0.00","",""
"17/11/2024 04:00:00 - 17/11/2024 05:00:00","BZN|FI","Without Sequence","0.00","",""
"17/11/2024 05:00:00 - 17/11/2024 06:00:00","BZN|FI","Without Sequence","0.95","",""
"17/11/2024 06:00:00 - 17/11/2024 07:00:00","BZN|FI","Without Sequence","2.11","",""
"17/11/2024 07:00:00 - 17/11/2024 08:00:00","BZN|FI","Without Sequence","4.95","",""
"17/11/2024 08:00:00 - 17/11/2024 09:00:00","BZN|FI","Without Sequence","6.56","",""
"17/11/2024 09:00:00 - 17/11/2024 10:00:00","BZN|FI","Without Sequence","8.25","",""
"17/11/2024 10:00:00 - 17/11/2024 11:00:00","BZN|FI","Without Sequence","9.07","",""
"17/11/2024 11:00:00 - 17/11/2024 12:00:00","BZN|FI","Without Sequence","9.97","",""
"17/11/2024 12:00:00 - 17/11/2024 13:00:00","BZN|FI","Without Sequence","10.63","",""
"17/11/2024 13:00:00 - 17/11/2024 14:00:00","BZN|FI","Without Sequence","19.99","",""
"17/11/2024 14:00:00 - 17/11/2024 15:00:00","BZN|FI","Without Sequence","31.62","",""
"17/11/2024 15:00:00 - 17/11/2024 16:00:00","BZN|FI","Without Sequence","51.54","",""
"17/11/2024 16:00:00 - 17/11/2024 17:00:00","BZN|FI","Without Sequence","54.14","",""
"17/11/2024 17:00:00 - 17/11/2024 18:00:00","BZN|FI","Without Sequence","56.62","",""
"17/11/2024 18:00:00 - 17/11/2024 19:00:00","BZN|FI","Without Sequence","55.95","",""
"17/11/2024 19:00:00 - 17/11/2024 20:00:00","BZN|FI","Without Sequence","52.84","",""
"17/11/2024 20:00:00 - 17/11/2024 21:00:00","BZN|FI","Without Sequence","45.88","",""
"17/11/2024 21:00:00 - 17/11/2024 22:00:00","BZN|FI","Without Sequence","45.06","",""
"17/11/2024 22:00:00 - 17/11/2024 23:00:00","BZN|FI","Without Sequence","32.80","",""
"17/11/2024 23:00:00 - 18/11/2024 00:00:00","BZN|FI","Without Sequence","20.21","",""
"18/11/2024 00:00:00 - 18/11/2024 01:00:00","BZN|FI","Without Sequence","11.57","",""
"18/11/2024 01:00:00 - 18/11/2024 02:00:00","BZN|FI","Without Sequence","11.52","",""
"18/11/2024 02:00:00 - 18/11/2024 03:00:00","BZN|FI","Without Sequence","12.14","",""
"18/11/2024 03:00:00 - 18/11/2024 04:00:00","BZN|FI","Without Sequence","12.48","",""
"18/11/2024 04:00:00 - 18/11/2024 05:00:00","BZN|FI","Without Sequence","15.88","",""
"18/11/2024 05:00:00 - 18/11/2024 06:00:00","BZN|FI","Without Sequence","31.00","",""
"18/11/2024 06:00:00 - 18/11/2024 07:00:00","BZN|FI","Without Sequence","52.49","",""
"18/11/2024 07:00:00 - 18/11/2024 08:00:00","BZN|FI","Without Sequence","79.86","",""
"18/11/2024 08:00:00 - 18/11/2024 09:00:00","BZN|FI","Without Sequence","101.49","",""
"18/11/2024 09:00:00 - 18/11/2024 10:00:00","BZN|FI","Without Sequence","95.97","",""
"18/11/2024 10:00:00 - 18/11/2024 11:00:00","BZN|FI","Without Sequence","79.17","",""
"18/11/2024 11:00:00 - 18/11/2024 12:00:00","BZN|FI","Without Sequence","74.01","",""
"18/11/2024 12:00:00 - 18/11/2024 13:00:00","BZN|FI","Without Sequence","70.05","",""
"18/11/2024 13:00:00 - 18/11/2024 14:00:00","BZN|FI","Without Sequence","63.70","",""
"18/11/2024 14:00:00 - 18/11/2024 15:00:00","BZN|FI","Without Sequence","70.01","",""
"18/11/2024 15:00:00 - 18/11/2024 16:00:00","BZN|FI","Without Sequence","85.73","",""
"18/11/2024 16:00:00 - 18/11/2024 17:00:00","BZN|FI","Without Sequence","99.47","",""
